Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.1,avg_shortestPathLength,0.030563543135895,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0004990664676144,-0.044347784083772,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0001975729307442,-0.047927127419133346,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.0932307439585785e-05,-0.04980794914598585,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0189643078051916,0.4300490110787622,5.835730187472639e-235,non-significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0147663479481906,0.26811640443062634,7.40515879751505e-159,non-significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0089636681441204,0.10833615787546531,3.098385514543578e-60,non-significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0033193752502177,-0.0035984790168509043,0.13986102176147974,significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0012372458311287,-0.03512245532531166,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0004641387745868,-0.04500728014152846,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0001752248764995,-0.04827432940511738,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,1.5768571049813568e-05,-0.0498679833398461,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0189753679071482,0.42982953965954956,1.718146763030735e-234,non-significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0147761867059973,0.2677942072606085,2.925637193227378e-158,non-significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0089666776025834,0.10792157401181234,1.0813412144465903e-59,non-significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0033117940395338,-0.003959317230968547,0.11762746601375429,significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0012280278932328,-0.03535209124062951,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0004571437353955,-0.045134466535195,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0001708376494103,-0.04833950047514024,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,1.483207199809742e-05,-0.04987820349600206,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0189836690701009,0.42966486243777313,3.858318442667177e-234,non-significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0147835729507713,0.26755241808467256,8.181891592927406e-158,non-significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0089689284768236,0.1076104641334238,2.7490166663571763e-59,non-significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0033060690977169,-0.0042296535067483446,0.10270180224212444,significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0012210848325857,-0.03552347185414019,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.000451896384108,-0.04522881416276961,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0001675666583261,-0.04838744760517495,0.0,significant
0.1,avg_shortestPathLength,0.030563543135895,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,1.415080157853667e-05,-0.049885500325797145,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0193376211743934,0.4349569686830381,2.701042132770827e-230,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0150294920681189,0.2753086154260302,7.06785635924495e-162,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0091881038245699,0.11759410801934599,9.89526161897073e-69,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0035902719317128,0.004625044962983091,0.09624083528080553,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.001480341096911,-0.029638609627793803,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0006403314170106,-0.04174266408536863,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0002891483327049,-0.04643147669118232,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,4.65861257316043e-05,-0.049459293707868654,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0194501610649757,0.4327828437966806,8.400680650368565e-226,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0151291264781561,0.27212564510024434,4.6454553692706446e-156,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0092207889410643,0.11349617189550622,3.7801666935645424e-63,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0035221874765282,0.0009470687376932352,0.40184161436809734,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.001393344974075,-0.03214775862479291,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0005694289042655,-0.04328656715772042,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0002398813361827,-0.04733944580950893,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,3.115751047217182e-05,-0.04968693443572799,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0195067897386302,0.43169144700001233,1.4131249503025921e-223,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0151793598961337,0.2705260061237414,3.377465273148536e-153,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0092368184608193,0.11143714082856858,1.8397892376401386e-60,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0034861052562492,-0.0008786171051448702,0.3924327458148805,significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.00134815320127,-0.03336020837157115,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0005335835773727,-0.04400351583007505,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.000215899077938,-0.047740154094464075,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,2.460110451246117e-05,-0.04977195690748541,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0195351938161982,0.43114467698573944,1.8112071398226182e-222,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0152045813670362,0.26972415578412334,8.862488479296504e-152,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0092447499534373,0.11040513148560548,3.824851312099919e-59,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0034675298511499,-0.0017878212688663547,0.2972699263745917,significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.001325127440058,-0.033955320833037386,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.000515589650358,-0.044347784083772,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0002041142110179,-0.047927127419133346,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.1625338054771195e-05,-0.04980794914598585,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0195921815330513,0.4300490110787622,2.9055823792787028e-220,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0152552348629329,0.26811640443062634,5.779229059188526e-149,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0092604388879176,0.10833615787546531,1.4688863354807548e-56,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0034292737254971,-0.0035984790168509043,0.1473746253350504,significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0012782087895582,-0.03512245532531166,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0004795055649615,-0.04500728014152846,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0001810262533571,-0.04827432940511738,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,1.6290639748010723e-05,-0.0498679833398461,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0196036078148609,0.42982953965954956,7.991615871620778e-220,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.01526539936411,0.2677942072606085,2.0939022392868736e-148,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0092635479840749,0.10792157401181234,4.738917494809615e-56,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0034214415147206,-0.003959317230968547,0.12499851727181832,significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0012686856625098,-0.03535209124062951,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0004722789327494,-0.045134466535195,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0001764937731611,-0.04833950047514024,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,1.5323134916554114e-05,-0.04987820349600206,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0196121838142159,0.42966486243777313,1.705391244554913e-219,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0152730301540099,0.26755241808467256,5.4883978065441255e-148,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0092658733806659,0.1076104641334238,1.1360880565448558e-55,non-significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0034155270304961,-0.0042296535067483446,0.1098750637935978,significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0012615127297568,-0.03552347185414019,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0004668578512077,-0.04522881416276961,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0001731144855133,-0.04838744760517495,0.0,significant
0.2,avg_shortestPathLength,0.0315754464419614,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,1.4619308872901826e-05,-0.049885500325797145,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0149825827385886,0.4349569686830381,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0116446902335502,0.2753086154260302,2.7266059413720756e-268,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0071188448941512,0.11759410801934599,3.816413984092953e-113,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0027817044188532,0.004625044962983091,0.045232183667195155,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.001146952500816,-0.029638609627793803,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0004961219556924,-0.04174266408536863,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0002240290457346,-0.04643147669118232,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,3.6094433588776086e-05,-0.049459293707868654,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0150697774460883,0.4327828437966806,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0117218859123015,0.27212564510024434,1.3298578455129664e-258,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0071441689739737,0.11349617189550622,7.428323827221004e-104,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0027289533087856,0.0009470687376932352,0.3698924618060685,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0010795488322586,-0.03214775862479291,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0004411874446687,-0.04328656715772042,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0001858575020364,-0.04733944580950893,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,2.4140506961420437e-05,-0.04968693443572799,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0151136527387498,0.43169144700001233,0.0,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0117608062290408,0.2705260061237414,7.745748941866427e-254,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0071565884749983,0.11143714082856858,2.2001944063101388e-99,non-significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0027009971891654,-0.0008786171051448702,0.36662855508852266,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0010445347284529,-0.03336020837157115,0.0,significant
0.3,avg_shortestPathLength,0.0244643192954368,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0004134148675187,-0.04400351583007505,0.0,significant
