Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.2,degree,0.0558141861322291,50,partial_correlation,50.0,0.5,,,0.006905214726009074
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.05,,,0.006480151936791826
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.1,,,0.006455744498137365
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.2,,,0.0063571777252588195
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.3,,,0.00618941257088966
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.4,,,0.005946595248687356
0.2,degree,0.0558141861322291,75,partial_correlation,75.0,0.5,,,0.005619004348423227
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.05,,,0.005602520460182065
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.1,,,0.00558141861322291
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.2,,,0.00549620111105126
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.3,,,0.005351157025815793
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.4,,,0.005141225371590024
0.2,degree,0.0558141861322291,100,partial_correlation,100.0,0.5,,,0.004858001345486729
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.05,,,0.00322378042853444
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.1,,,0.0032116380862232717
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.2,,,0.003162602564153866
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.3,,,0.0030791418634603094
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.4,,,0.00295834381139913
0.2,degree,0.0558141861322291,300,partial_correlation,300.0,0.5,,,0.0027953721491389525
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.05,,,0.0024954609355588024
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.1,,,0.002486061802591959
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.2,,,0.0024481044315824946
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.3,,,0.002383499250537389
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.4,,,0.002289992007506165
0.2,degree,0.0558141861322291,500,partial_correlation,500.0,0.5,,,0.002163839055781025
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.05,,,0.0017636739667609028
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.1,,,0.0017570311033573791
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.2,,,0.0017302046256745748
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.3,,,0.0016845447340274981
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.4,,,0.0016184582295714288
0.2,degree,0.0558141861322291,1000,partial_correlation,1000.0,0.5,,,0.00152929927956853
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.05,,,0.008698204988978098
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.1,,,0.0086654432718543
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.2,,,0.008533138658634984
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.3,,,0.008307950157355347
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.4,,,0.007982020323611968
0.3,degree,0.0468999289895655,30,partial_correlation,30.0,0.5,,,0.007542300262907347
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.05,,,0.006691609627412374
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.1,,,0.006666405735115749
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.2,,,0.006564622571268578
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.3,,,0.006391382972402509
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.4,,,0.006140642133792505
0.3,degree,0.0468999289895655,50,partial_correlation,50.0,0.5,,,0.005802361420092852
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.05,,,0.005445186730074678
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.1,,,0.005424677479308224
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.2,,,0.005341853112080462
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.3,,,0.005200882251944715
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.4,,,0.004996846038969307
0.3,degree,0.0468999289895655,75,partial_correlation,75.0,0.5,,,0.004721575699568196
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.05,,,0.0047077245043514295
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.1,,,0.00468999289895655
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.2,,,0.004618385748920358
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.3,,,0.004496507105347844
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.4,,,0.004320104288104839
0.3,degree,0.0468999289895655,100,partial_correlation,100.0,0.5,,,0.004082114851496121
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.05,,,0.002708900436495138
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.1,,,0.0026986973854139728
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.2,,,0.0026574934789810626
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.3,,,0.0025873625461986004
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.4,,,0.002485857526483268
0.3,degree,0.0468999289895655,300,partial_correlation,300.0,0.5,,,0.002348914574933174
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.05,,,0.0020969031134248006
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.1,,,0.002089005145197438
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.2,,,0.002057110063886801
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.3,,,0.0020028231771050935
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.4,,,0.0019242502664872658
0.3,degree,0.0468999289895655,500,partial_correlation,500.0,0.5,,,0.0018182455947768112
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.05,,,0.001481992115873
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.1,,,0.001476410204830267
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.2,,,0.0014538682672772766
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.3,,,0.0014155008588401837
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.4,,,0.0013599692354135634
0.3,degree,0.0468999289895655,1000,partial_correlation,1000.0,0.5,,,0.0012850501384296228
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.05,,,0.008384849042533424
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.1,,,0.008353267577989267
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.2,,,0.008225729285792148
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.3,,,0.008008653280830584
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.4,,,0.007694465185946731
0.4,degree,0.0452103422696232,30,partial_correlation,30.0,0.5,,,0.007270586197735505
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.05,,,0.006450541996712349
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.1,,,0.00642624608365221
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.2,,,0.006328129694694787
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.3,,,0.0061611311143530195
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.4,,,0.005919423304154569
0.4,degree,0.0452103422696232,50,partial_correlation,50.0,0.5,,,0.0055933292741833
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.05,,,0.005249021930149563
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.1,,,0.005229251532478999
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.2,,,0.005149410942710405
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.3,,,0.005013518608242302
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.4,,,0.004816832872831738
0.4,degree,0.0452103422696232,75,partial_correlation,75.0,0.5,,,0.004551479245883425
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.05,,,0.004538127044929502
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.1,,,0.00452103422696232
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.2,,,0.004452006750123095
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.3,,,0.004334518828286439
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.4,,,0.004164470985641382
0.4,degree,0.0452103422696232,100,partial_correlation,100.0,0.5,,,0.003935055203625405
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.05,,,0.0026113113291818544
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.1,,,0.002601475846665952
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.2,,,0.002561756325702672
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.3,,,0.0024941518848625066
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.4,,,0.0023963036197950684
0.4,degree,0.0452103422696232,300,partial_correlation,300.0,0.5,,,0.002264294087064867
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.05,,,0.002021361428612518
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.1,,,0.002013747987515984
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.2,,,0.0019830019379197855
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.3,,,0.0019306707556551103
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.4,,,0.0018549284622511517
0.4,degree,0.0452103422696232,500,partial_correlation,500.0,0.5,,,0.001752742646761432
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.05,,,0.0014286028197272572
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.1,,,0.001423221999026725
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.2,,,0.001401492142838288
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.3,,,0.0013645069340157904
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.4,,,0.00131097585718913
0.4,degree,0.0452103422696232,1000,partial_correlation,1000.0,0.5,,,0.0012387557474757738
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.05,,,0.008148432224642413
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.1,,,0.008117741222086776
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.2,,,0.007993798963288416
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.3,,,0.007782843571598859
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.4,,,0.007477514234843494
0.5,degree,0.0439356043225321,30,partial_correlation,30.0,0.5,,,0.00706558681797904
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.05,,,0.006268664349923577
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.1,,,0.006245053477515249
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.2,,,0.006149703550344151
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.3,,,0.005987413614458168
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.4,,,0.005752520928903781
0.5,degree,0.0439356043225321,50,partial_correlation,50.0,0.5,,,0.0054356213534191705
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.05,,,0.0051010220012932235
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.1,,,0.005081809044130176
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.2,,,0.005004219616913928
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.3,,,0.004872158864043509
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.4,,,0.004681018823666266
0.5,degree,0.0439356043225321,75,partial_correlation,75.0,0.5,,,0.0044231470320832324
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.05,,,0.00441017130598835
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.1,,,0.00439356043225321
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.2,,,0.004326479234510794
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.3,,,0.0042123039686898095
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.4,,,0.004047050746632845
0.5,degree,0.0439356043225321,100,partial_correlation,100.0,0.5,,,0.003824103506731707
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.05,,,0.0025376835379316742
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.1,,,0.0025281253738823344
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.2,,,0.0024895257732308763
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.3,,,0.002423827487969381
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.4,,,0.0023287381247433544
0.5,degree,0.0439356043225321,300,partial_correlation,300.0,0.5,,,0.002200450695237795
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.05,,,0.0019643676969023746
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.1,,,0.0019569689222247726
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.2,,,0.0019270897794949208
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.3,,,0.0018762341123557688
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.4,,,0.0018026274271059342
0.5,degree,0.0439356043225321,500,partial_correlation,500.0,0.5,,,0.0017033228137951838
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.05,,,0.0013883223410976744
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.1,,,0.001383093236486628
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.2,,,0.001361976069140559
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.3,,,0.0013260336847427463
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.4,,,0.0012740119549272773
0.5,degree,0.0439356043225321,1000,partial_correlation,1000.0,0.5,,,0.0012038281428788595
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.05,,,0.03130537657432885
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.1,,,0.03118746513247599
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.2,,,0.03071129266417938
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.3,,,0.029900825350325465
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.4,,,0.028727783763575782
0.05,eigenvec,0.168795738912578,30,partial_correlation,30.0,0.5,,,0.02714520412730739
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.05,,,0.024083516028881233
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.1,,,0.02399280566502059
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.2,,,0.02362648177667812
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.3,,,0.023002981768692556
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.4,,,0.022100550015796902
0.05,eigenvec,0.168795738912578,50,partial_correlation,50.0,0.5,,,0.02088305684983686
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.05,,,0.01959756309704457
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.1,,,0.01952374903778582
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.2,,,0.019225659028538955
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.3,,,0.018718296202743435
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.4,,,0.017983957279932475
0.05,eigenvec,0.168795738912578,75,partial_correlation,75.0,0.5,,,0.016993242339825333
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.05,,,0.016943391033398907
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.1,,,0.0168795738912578
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.2,,,0.016621855338965916
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.3,,,0.016183206578877975
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.4,,,0.015548321952732425
0.05,eigenvec,0.168795738912578,100,partial_correlation,100.0,0.5,,,0.014691783282605776
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.05,,,0.009749499853625216
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.1,,,0.009712778443091924
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.2,,,0.009564483040896856
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.3,,,0.00931207748560747
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.4,,,0.008946754655161452
0.05,eigenvec,0.168795738912578,300,partial_correlation,300.0,0.5,,,0.008453888520952373
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.05,,,0.007546883717827644
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.1,,,0.007518458442745834
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.2,,,0.007403666076669895
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.3,,,0.007208284220769421
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.4,,,0.00692549546624489
0.05,eigenvec,0.168795738912578,500,partial_correlation,500.0,0.5,,,0.006543978110567605
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.05,,,0.005333781087750756
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.1,,,0.005313691445414368
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.2,,,0.005232561620961441
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.3,,,0.005094474950110817
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.4,,,0.004894613210205051
0.05,eigenvec,0.168795738912578,1000,partial_correlation,1000.0,0.5,,,0.004624974756447886
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.05,,,0.020372417335454026
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.1,,,0.020295684794117294
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.2,,,0.01998580881403576
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.3,,,0.019458385726970392
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.4,,,0.01869501229492216
0.1,eigenvec,0.1098462185691532,30,partial_correlation,30.0,0.5,,,0.017665126174878195
0.1,eigenvec,0.1098462185691532,50,partial_correlation,50.0,0.05,,,0.015672689267306274
0.1,eigenvec,0.1098462185691532,50,partial_correlation,50.0,0.1,,,0.015613658212853621
0.1,eigenvec,0.1098462185691532,50,partial_correlation,50.0,0.2,,,0.015375267752494847
