Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.05,smallworldness,0.1417213236964526,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0057370350075528,-0.03512245532531166,2.2646813767401852e-05,significant
0.05,smallworldness,0.1417213236964526,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.002152183770737,-0.04500728014152846,0.0,significant
0.05,smallworldness,0.1417213236964526,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0008125072846315,-0.04827432940511738,0.0,significant
0.05,smallworldness,0.1417213236964526,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,7.31179219648972e-05,-0.0498679833398461,0.0,significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0879876474226548,0.42982953965954956,2.761281325724167e-12,non-significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0685162950463186,0.2677942072606085,8.038832862304866e-09,non-significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0415779483859979,0.10792157401181234,0.00033637247333349695,non-significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0153565911192257,-0.003959317230968547,0.36097742703999036,significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.005694291980197,-0.03535209124062951,1.9715572475043075e-05,significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0021197481918813,-0.045134466535195,0.0,significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0007921639747059,-0.04833950047514024,0.0,significant
0.05,smallworldness,0.1417213236964526,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,6.877543180727501e-05,-0.04987820349600206,0.0,significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0880261394193661,0.42966486243777313,2.868093063716289e-12,non-significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.0685505446220912,0.26755241808467256,8.439409533071202e-09,non-significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0415883855553852,0.1076104641334238,0.000352099219085666,non-significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0153300449060209,-0.0042296535067483446,0.3544613345786213,significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0056620974227454,-0.03552347185414019,1.775647667889846e-05,significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0020954165374306,-0.04522881416276961,0.0,significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0007769965844531,-0.04838744760517495,0.0,significant
0.05,smallworldness,0.1417213236964526,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,6.561642156994444e-05,-0.049885500325797145,0.0,significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0605483844509707,0.4349569686830381,6.515179934852275e-25,non-significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0470591214729297,0.2753086154260302,5.1483229960497714e-18,non-significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0287690423619515,0.11759410801934599,1.7165812664276264e-08,non-significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0112415670595895,0.004625044962983091,0.3605675350761123,non-significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0046351234749098,-0.029638609627793803,1.03779060134368e-06,significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0020049535805641,-0.04174266408536863,0.0,significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0009053577094145,-0.04643147669118232,0.0,significant
0.1,smallworldness,0.098866466207878,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.000145866682641,-0.049459293707868654,0.0,significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0609007601904474,0.4327828437966806,1.8791068096935925e-24,non-significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0473710886228223,0.27212564510024434,2.0386755354409045e-17,non-significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0288713833366496,0.11349617189550622,6.551370672973418e-08,non-significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0110283865587161,0.0009470687376932352,0.4929549441582797,non-significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0043627283005646,-0.03214775862479291,9.928615773979743e-08,significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0017829494073769,-0.04328656715772042,0.0,significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0007510969024999,-0.04733944580950893,0.0,significant
0.1,smallworldness,0.098866466207878,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,9.755785913845122e-05,-0.04968693443572799,0.0,significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.06107807128122,0.43169144700001233,3.1759809974098913e-24,non-significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0475283754098871,0.2705260061237414,4.0123370596020384e-17,non-significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0289215736633673,0.11143714082856858,1.2495763748541908e-07,non-significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.010915408849328,-0.0008786171051448702,0.4402932682006757,significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.004221227502243,-0.03336020837157115,2.850946601018478e-08,significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0016707134392658,-0.04400351583007505,0.0,significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0006760056087411,-0.047740154094464075,0.0,significant
0.1,smallworldness,0.098866466207878,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,7.702897478990111e-05,-0.04977195690748541,0.0,significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0611670078155049,0.43114467698573944,4.123995265821237e-24,non-significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.0476073468253912,0.26972415578412334,5.613390824094579e-17,non-significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0289464081070651,0.11040513148560548,1.715519269239145e-07,non-significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0108572470537721,-0.0017878212688663547,0.40760334187449565,significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0041491311140901,-0.033955320833037386,1.4989099295092956e-08,significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.001614372320529,-0.044347784083772,0.0,significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0006391057932703,-0.047927127419133346,0.0,significant
0.1,smallworldness,0.098866466207878,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,6.771149722161032e-05,-0.04980794914598585,0.0,significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0613454431130984,0.4300490110787622,6.93666711702033e-24,non-significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0477659489262225,0.26811640443062634,1.0926710897920488e-16,non-significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0289955320209102,0.10833615787546531,3.1953868246463595e-07,non-significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0107374625889332,-0.0035984790168509043,0.34466646323327343,significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0040022232569778,-0.03512245532531166,3.9851157929149394e-09,significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0015013887712371,-0.04500728014152846,0.0,significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0005668146606627,-0.04827432940511738,0.0,significant
0.1,smallworldness,0.098866466207878,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,5.100792437287768e-05,-0.0498679833398461,0.0,significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.0613812201560768,0.42982953965954956,7.693953159943297e-24,non-significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.0477977751844511,0.2677942072606085,1.2472682599141276e-16,non-significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.0290052669695749,0.10792157401181234,3.611852564151502e-07,non-significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0107129390084516,-0.003959317230968547,0.33257343485792357,significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0039724052171834,-0.03535209124062951,3.038217788464692e-09,significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0014787613290341,-0.045134466535195,0.0,significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0005526229278249,-0.04833950047514024,0.0,significant
0.1,smallworldness,0.098866466207878,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,4.797855204393898e-05,-0.04987820349600206,0.0,significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.0614080726267769,0.42966486243777313,8.314991294802334e-24,non-significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.047821668092289,0.26755241808467256,1.3771431106313242e-16,non-significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0290125480619866,0.1076104641334238,3.957822635109443e-07,non-significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.0106944200571583,-0.0042296535067483446,0.32362788540156096,significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0039499459143535,-0.03552347185414019,2.475368354737384e-09,significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0014617872800358,-0.04522881416276961,0.0,significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0005420419775715,-0.04838744760517495,0.0,significant
0.1,smallworldness,0.098866466207878,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,4.57747892598125e-05,-0.049885500325797145,0.0,significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.0247877181514555,0.4349569686830381,6.925164699809287e-141,non-significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.0192653899869229,0.2753086154260302,2.785477087599123e-99,non-significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.0117776703709211,0.11759410801934599,1.3978010561555812e-42,non-significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.0046021507985804,0.004625044962983091,0.15716864857294427,non-significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0018975590403456,-0.029638609627793803,0.0,significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0008208018217566,-0.04174266408536863,0.0,significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0003706416270344,-0.04643147669118232,0.0,significant
0.2,smallworldness,0.0404746405905467,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,5.9715915623189424e-05,-0.049459293707868654,0.0,significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0249319761790274,0.4327828437966806,3.762847582670756e-138,non-significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.0193931052654423,0.27212564510024434,9.715812425337728e-96,non-significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.0118195674299288,0.11349617189550622,3.534452221612285e-39,non-significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0045148774845366,0.0009470687376932352,0.4274241755269647,non-significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0017860440120139,-0.03214775862479291,0.0,significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0007299162114581,-0.04328656715772042,0.0,significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0003074892665166,-0.04733944580950893,0.0,significant
0.2,smallworldness,0.0404746405905467,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,3.9938913939834494e-05,-0.04968693443572799,0.0,significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.0250045650248414,0.43169144700001233,8.522586468920354e-137,non-significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.0194574964227301,0.2705260061237414,5.370227776429221e-94,non-significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.0118401146944659,0.11143714082856858,1.537051785009419e-37,non-significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.0044686258852065,-0.0008786171051448702,0.41130619870508967,significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0017281154324357,-0.03336020837157115,0.0,significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0006839682713236,-0.04400351583007505,0.0,significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0002767478711483,-0.047740154094464075,0.0,significant
0.2,smallworldness,0.0404746405905467,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,3.15346566865672e-05,-0.04977195690748541,0.0,significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.0250409744809352,0.43114467698573944,4.026874599755534e-136,non-significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.019489826289287,0.26972415578412334,3.927008612722554e-93,non-significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.0118502815915088,0.11040513148560548,9.776975035337497e-37,non-significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.0044448152053924,-0.0017878212688663547,0.33484180464414703,significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0016986001123247,-0.033955320833037386,0.0,significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0006609029528308,-0.044347784083772,0.0,significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0002616415684117,-0.047927127419133346,0.0,significant
0.2,smallworldness,0.0404746405905467,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,2.7720203007256868e-05,-0.04980794914598585,0.0,significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.0251140235623455,0.4300490110787622,8.861117141081908e-135,non-significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.0195547559188599,0.26811640443062634,2.031588269162747e-91,non-significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.0118703922805376,0.10833615787546531,3.681735397769872e-35,non-significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.0043957770092412,-0.0035984790168509043,0.2035573127314083,significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0016384579534653,-0.03512245532531166,0.0,significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0006146489627204,-0.04500728014152846,0.0,significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0002320465224633,-0.04827432940511738,0.0,significant
0.2,smallworldness,0.0404746405905467,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,2.088197834360851e-05,-0.0498679833398461,0.0,significant
