Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,sigma_p,p_minus_alpha,flip_probability,significance
0.4,degree,0.0439159853319729,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0005453736978516,-0.04643147669118232,0.0,significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.0331241302783635,0.674830244916418,7.837142904683705e-128,non-significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.0275321796637133,0.4305913120761051,1.1261098921097615e-112,non-significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.0129545859492418,0.10515112469544967,5.543800670329973e-28,non-significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0034937549387384,-0.01928796627440444,1.1439234133270304e-06,significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0004916101441729,-0.046697272837761775,0.0,significant
0.4,degree,0.0439159853319729,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,3.060407660502904e-05,-0.04983946504339968,0.0,significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.032048471439452,0.6158561263349684,3.785956506399478e-131,non-significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.0242399689612388,0.3368655898413166,9.535782809603232e-94,non-significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.0077636416588831,0.031167063807184467,2.109520881760947e-06,non-significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0010729052617359,-0.04196956510689207,0.0,significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,5.550900511574156e-05,-0.049686989159199425,0.0,significant
0.4,degree,0.0439159853319729,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,8.381014745933447e-07,-0.04999634208758953,0.0,significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.031034742275623,0.5677343076882445,3.5996539004126593e-130,non-significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0213600128688473,0.2673043978741975,1.8733282215664132e-76,non-significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.0046567766955043,-0.006139115739829608,0.09731456217661083,significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0003297678382666,-0.04781160527457855,0.0,significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,6.273126386636625e-06,-0.04996890440047712,0.0,significant
0.4,degree,0.0439159853319729,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,2.2971635435261712e-08,-0.049999912303059085,0.0,significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.0241215391728538,0.3365747744849377,1.6909661797165777e-94,non-significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.0078052605860015,0.0327480032540806,6.64785025800993e-07,non-significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,7.842872485995323e-05,-0.04952878788878356,0.0,significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,2.6400610307199108e-08,-0.04999989319012106,0.0,significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,1.6775639349384088e-13,-0.049999999999503865,0.0,significant
0.4,degree,0.0439159853319729,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,7.355034118942043e-21,-0.05,0.0,significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.0187737016846196,0.21349243108585353,5.79503472938668e-62,non-significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.00285602054462,-0.0249459939396889,2.0032864256336325e-12,significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,1.322674310139276e-06,-0.04999368630008081,0.0,significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,2.1164482760966708e-12,-0.049999999993283896,0.0,significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,4.492231693403427e-21,-0.05,0.0,significant
0.4,degree,0.0439159853319729,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,2.358117771792166e-33,-0.05,0.0,significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.0100384602202356,0.06371053994288459,8.919699832217527e-16,non-significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0002314467445894,-0.04847264212094701,0.0,significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,4.8882372748975774e-11,-0.04999999983150993,0.0,significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,1.2185597796782421e-22,-0.05,0.0,significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,5.27442064973903e-40,-0.05,0.0,significant
0.4,degree,0.0439159853319729,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,1.3733221959374215e-64,-0.05,0.0,significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.033215119583263,0.7358069815820645,5.927331071946364e-124,non-significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.0297720698207477,0.5360649647763356,1.708654924290915e-132,non-significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.0190559930711573,0.22242589732757795,1.4848086139484898e-65,non-significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.0087740255716435,0.045273444168688254,3.161121469073083e-10,non-significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.0027488329944436,-0.02669234213013823,2.9753977059954195e-14,significant
0.5,degree,0.0427972110693432,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0005314801223788,-0.04643147669118232,0.0,significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.0322802820953547,0.674830244916418,1.6009882497947497e-134,non-significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.0268307882735619,0.4305913120761051,1.5049023948670854e-118,non-significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.0126245635841855,0.10515112469544967,2.2737115366286628e-29,non-significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0034047503752327,-0.01928796627440444,6.236051389718611e-07,significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.000479086213026,-0.046697272837761775,0.0,significant
0.5,degree,0.0427972110693432,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,2.9824427623492325e-05,-0.04983946504339968,0.0,significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.0312320260214102,0.6158561263349684,5.2064404378449697e-138,non-significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.0236224477284627,0.3368655898413166,1.2908784453283701e-98,non-significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.0075658603178388,0.031167063807184467,1.1662926913557954e-06,non-significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0010455726450589,-0.04196956510689207,0.0,significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,5.409489483680268e-05,-0.049686989159199425,0.0,significant
0.5,degree,0.0427972110693432,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,8.167505621144578e-07,-0.04999634208758953,0.0,significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.0302441219435765,0.5677343076882445,5.613148710268771e-137,non-significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0208158594707973,0.2673043978741975,2.096246128483148e-80,non-significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.0045381437677819,-0.006139115739829608,0.09188927220647791,significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0003213668934328,-0.04781160527457855,0.0,significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,6.113316415517003e-06,-0.04996890440047712,0.0,significant
0.5,degree,0.0427972110693432,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,2.2386425418881356e-08,-0.049999912303059085,0.0,significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.0235070349781374,0.3365747744849377,2.089219516938269e-99,non-significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.0076064189890129,0.0327480032540806,3.4641827670262536e-07,non-significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,7.643072713404771e-05,-0.04952878788878356,0.0,significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,2.5728046020957152e-08,-0.04999989319012106,0.0,significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,1.6348274384181204e-13,-0.049999999999503865,0.0,significant
0.5,degree,0.0427972110693432,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,7.167662190227858e-21,-0.05,0.0,significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.0182954354200631,0.21349243108585353,3.7996850121733754e-65,non-significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.002783262475896,-0.0249459939396889,5.53113110868253e-13,significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,1.288978744280072e-06,-0.04999368630008081,0.0,significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,2.0625310557135945e-12,-0.049999999993283896,0.0,significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,4.377790604074386e-21,-0.05,0.0,significant
0.5,degree,0.0427972110693432,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,2.298043941013057e-33,-0.05,0.0,significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.0097827271233704,0.06371053994288459,1.6048781254822802e-16,non-significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0002255505621616,-0.04847264212094701,0.0,significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,4.763707812301165e-11,-0.04999999983150993,0.0,significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,1.1875165659446957e-22,-0.05,0.0,significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,5.140053037840897e-40,-0.05,0.0,significant
0.5,degree,0.0427972110693432,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,1.3383363584229372e-64,-0.05,0.0,significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.131277839922247,0.7358069815820645,6.686658700946258e-09,non-significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.1176696957626344,0.5360649647763356,1.1526600097492343e-09,non-significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.0753159898065037,0.22242589732757795,1.4958142272482591e-05,non-significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.0346780363557182,0.045273444168688254,0.07465155837639982,non-significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.0108643552197055,-0.02669234213013823,0.02137436544111926,significant
0.05,eigenvec,0.1691496371041488,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0021005964543529,-0.04643147669118232,7.771561172376096e-16,significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.1275830332308756,0.674830244916418,1.1852964501550022e-09,non-significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.106044716146054,0.4305913120761051,7.367985074056341e-09,non-significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.0498967174614073,0.10515112469544967,0.0033999527668287,non-significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0134567715047528,-0.01928796627440444,0.08863242092606238,significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0018935172888637,-0.046697272837761775,0.0,significant
0.05,eigenvec,0.1691496371041488,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,0.0001178766322221,-0.04983946504339968,0.0,significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.123439956379147,0.6158561263349684,6.086851053132835e-10,non-significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.0933642254002726,0.3368655898413166,1.2212859364590167e-07,non-significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.0299029421582998,0.031167063807184467,0.14109203329099443,non-significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0041324709965608,-0.04196956510689207,7.275902702552628e-08,significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,0.0002138020586436,-0.049686989159199425,0.0,significant
0.05,eigenvec,0.1691496371041488,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,3.228085609653963e-06,-0.04999634208758953,0.0,significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.1195354118519691,0.5677343076882445,6.328029894470751e-10,non-significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0822716010581006,0.2673043978741975,1.6836084217141394e-06,non-significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.0179363409966834,-0.006139115739829608,0.32416965456269664,significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0012701550414905,-0.04781160527457855,0.0,significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,2.4161977552978115e-05,-0.04996890440047712,0.0,significant
0.05,eigenvec,0.1691496371041488,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,8.84790303164254e-08,-0.049999912303059085,0.0,significant
0.05,eigenvec,0.1691496371041488,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.0929080736009628,0.3365747744849377,1.0820827192523678e-07,non-significant
0.05,eigenvec,0.1691496371041488,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.0300632442980679,0.0327480032540806,0.12763553518472223,non-significant
