Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.4,eigenvec,0.0727259140905399,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,2.017963918631399e-22
0.4,eigenvec,0.0727259140905399,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,8.734565788531242e-40
0.4,eigenvec,0.0727259140905399,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,2.2742541533654723e-64
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.05840134020195564
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.05234750920463352
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.03350569102859868
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.015427156631656915
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.004833206469855934
0.5,eigenvec,0.0752492995573936,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0009344886252725257
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.05675763809129443
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.0471759251061229
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.022197464348517857
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.0059864901123793685
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0008423656835815719
0.5,eigenvec,0.0752492995573936,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,5.243956866094968e-05
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.05491451482811493
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.04153477764048253
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.013302868930968135
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0018384050551700586
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,9.511374326483046e-05
0.5,eigenvec,0.0752492995573936,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,1.4360727294271248e-06
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.053177507017806186
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.0366000214902947
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.007979308260602155
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0005650516243354794
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,1.0748896172112894e-05
0.5,eigenvec,0.0752492995573936,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,3.936150955339591e-08
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.04133185019719883
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.013374182260051286
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,0.0001343862961579574
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,4.523700011480969e-08
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,2.87447748496616e-13
0.5,eigenvec,0.0752492995573936,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,1.2602726808640557e-20
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.03216842093347205
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.004893742993117218
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,2.2663801034671666e-06
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,3.626498395102114e-12
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,7.69736317704854e-21
0.5,eigenvec,0.0752492995573936,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,4.040594996556133e-33
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.01720073213654018
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0003965800899955636
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,8.375912056300442e-11
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,2.0879816129923145e-22
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,9.037630750253383e-40
0.5,eigenvec,0.0752492995573936,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,2.3531644008377772e-64
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.1389336575009241
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.12453191809833644
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.07970824274925171
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.03670037859172209
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.011497939088249361
0.05,smallworldness,0.1790140496046574,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.00222309834248932
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.13502337829694608
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.11222899677161594
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.05280657770046657
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.014241539047388715
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.002003942802828605
0.05,smallworldness,0.1790140496046574,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,0.0001247509226096939
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.13063868686190275
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.09880900936733306
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.03164681203279854
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.004373467071127444
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,0.00022627049627097897
0.05,smallworldness,0.1790140496046574,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,3.416340036832994e-06
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.12650643840049186
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.08706948903355453
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.01898234658895159
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0013442275224214372
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,2.5571047755498577e-05
0.05,smallworldness,0.1790140496046574,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,9.363892109496031e-08
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.09832625585850566
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.03181646261964855
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,0.0003196977942400402
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,1.0761639816118078e-07
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,6.838227838768553e-13
0.05,smallworldness,0.1790140496046574,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,2.998121145772522e-20
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.07652694888270566
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.011641952231783322
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,5.391596767696645e-06
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,8.627245268866212e-12
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,1.831161434998157e-20
0.05,smallworldness,0.1790140496046574,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,9.612358884405856e-33
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.04091961963816692
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0009434427738232665
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,1.9925845757370794e-10
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,4.967196322628006e-22
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,2.15000390561838e-39
0.05,smallworldness,0.1790140496046574,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,5.598051958718838e-64
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.08521462296465135
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.0763813509173902
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.04888885800049721
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.02251008848833307
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.007052233144219785
0.1,smallworldness,0.1097978345696025,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0013635319941628168
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.08281626266775004
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.06883538386319901
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.032388786775939406
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.008735013546674374
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.0012291134737069055
0.1,smallworldness,0.1097978345696025,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,7.651567680500141e-05
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.08012692277578709
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.060604267030773214
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.019410495656102502
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.002682455455489354
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,0.00013878246189284824
0.1,smallworldness,0.1097978345696025,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,2.0954039028003736e-06
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.07759241817143629
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.053403860613615864
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.011642776391682388
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0008244787012901343
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.4,,3.109559952288662e-05,1.5683940324405643e-05
0.1,smallworldness,0.1097978345696025,100,partial_correlation_p_value,100.0,0.5,,8.769694091866885e-08,5.743320588728263e-08
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.05,,0.3865747744849377,0.060308171333160736
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.1,,0.0827480032540806,0.019514550433427136
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.2,,0.00047121211121644706,0.0001960858692474465
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.3,,1.0680987893806553e-07,6.600625765616099e-08
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.4,,4.961369134212258e-13,4.194210513915026e-13
0.1,smallworldness,0.1097978345696025,300,partial_correlation_p_value,300.0,0.5,,1.6558627351112573e-20,1.8388903569867848e-20
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.05,,0.2634924310858535,0.04693761909803272
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.1,,0.025054006060311104,0.007140563257663456
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.2,,6.313699919191115e-06,3.3069228436143822e-06
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.3,,6.716109043816408e-12,5.291500029826227e-12
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.4,,1.0365018011564428e-20,1.123138439436391e-20
0.1,smallworldness,0.1097978345696025,500,partial_correlation_p_value,500.0,0.5,,4.1307211551450724e-33,5.895717084466115e-33
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.05,,0.11371053994288459,0.025097949784415232
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.1,,0.0015273578790529936,0.0005786583446098349
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.2,,1.6849007397872172e-10,1.222146932578131e-10
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.3,,2.761398881915165e-22,3.0466178565934103e-22
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.4,,8.653026414338422e-40,1.3186996980093144e-39
0.1,smallworldness,0.1097978345696025,1000,partial_correlation_p_value,1000.0,0.5,,1.706877942166305e-64,3.4335516359351645e-64
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.05,,0.7858069815820645,0.031833054737292206
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.1,,0.5860649647763356,0.02853326858783637
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.2,,0.27242589732757794,0.0182630825394734
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.3,,0.09527344416868826,0.008408942668063465
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.4,,0.023307657869861772,0.0026344554008438095
0.2,smallworldness,0.0410164400931538,30,partial_correlation_p_value,30.0,0.5,,0.0035685233088176825,0.0005093654949836427
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.05,,0.724830244916418,0.030937115379059306
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.1,,0.4805913120761051,0.02571437232420429
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.2,,0.15515112469544967,0.012099261681186543
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.3,,0.030712033725595562,0.003263080380906217
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.4,,0.003302727162238229,0.00045915167051886936
0.2,smallworldness,0.0410164400931538,50,partial_correlation_p_value,50.0,0.5,,0.0001605349566003264,2.8583447808071102e-05
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.05,,0.6658561263349685,0.029932476726564735
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.1,,0.3868655898413166,0.022639529256667058
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.2,,0.08116706380718447,0.007251048578305605
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.3,,0.008030434893107933,0.0010020668797697126
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.4,,0.00031301084080057913,5.184403277643819e-05
0.2,smallworldness,0.0410164400931538,75,partial_correlation_p_value,75.0,0.5,,3.657912410473166e-06,7.827659715428151e-07
0.2,smallworldness,0.0410164400931538,100,partial_correlation_p_value,100.0,0.05,,0.6177343076882446,0.028985678853203425
0.2,smallworldness,0.0410164400931538,100,partial_correlation_p_value,100.0,0.1,,0.3173043978741975,0.019949721760796298
0.2,smallworldness,0.0410164400931538,100,partial_correlation_p_value,100.0,0.2,,0.043860884260170395,0.0043493138299071175
0.2,smallworldness,0.0410164400931538,100,partial_correlation_p_value,100.0,0.3,,0.0021883947254214523,0.0003079949745102743
