Threshold,Metric,NPVR,n,formula,df,statistic,df2,p_value,uncertainty
0.1,eigenvec,0.0905767239637379,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.00981468193035876
0.1,eigenvec,0.0905767239637379,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0036393275154834107
0.1,eigenvec,0.0905767239637379,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.001354770346768055
0.1,eigenvec,0.0905767239637379,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0005062866744360688
0.1,eigenvec,0.0905767239637379,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,4.395565282495564e-05
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.056259136760948916
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.04381192325791464
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.026579907809892434
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.009797715753618225
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.003618751377275215
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.001339219535561369
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0004965929142852466
0.1,eigenvec,0.0905767239637379,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,4.1936670848198416e-05
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.04370364548698261
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.033967135216417844
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.020765410007013936
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.008114129979607816
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0033456184664990385
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0014471695867259186
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0006534845269604527
0.2,eigenvec,0.0713615239924139,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.00010528614172471484
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.043957989257439024
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.03419231218597897
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.020839279420996736
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.007960256922227564
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.003149004432286633
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0012869276286690272
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0005421395310688612
0.2,eigenvec,0.0713615239924139,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,7.041697526559694e-05
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.04408597188030012
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.03430584132542663
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.020875506650932525
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.007878709944487352
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.003046869572999368
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0012059160375969694
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.00048793885649513343
0.2,eigenvec,0.0713615239924139,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.5599287032498e-05
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.04415016600868967
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.034362842660443094
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.020893432079217296
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.007836728931832574
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.0029948306124672813
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0011652491841055096
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.00046130467841601743
0.2,eigenvec,0.0713615239924139,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.887395917825555e-05
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.04427896008072152
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.03447732118949178
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.020928889575483955
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.007750268858064557
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0028887929540771518
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0010836979911399273
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.000409125151910322
0.2,eigenvec,0.0713615239924139,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.6817369514197286e-05
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.04430478384492402
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.034500293288903056
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.020935916232745468
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.007732567809933232
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0028672703808143326
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.001067365570031042
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.000398881600964871
0.2,eigenvec,0.0713615239924139,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.463077749341069e-05
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.04432416587915277
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.03451753911937851
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.020941171703794004
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.007719200885456985
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0028510593222094392
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.001055113751479162
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0003912443022494024
0.2,eigenvec,0.0713615239924139,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,3.304010800935767e-05
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.03934113109984834
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.030576522959243665
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.018692598942835714
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.007304174462609581
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0030116575684702583
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0013027125723883977
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0005882534548412229
0.3,eigenvec,0.0642381897342349,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,9.477643932067316e-05
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.0395700861791434
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.030779222678716942
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.01875909468403496
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.0071656610718917714
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.002834669621358976
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.0011584660270632422
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0004880229584633427
0.3,eigenvec,0.0642381897342349,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,6.338792621782026e-05
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.03968529352828731
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.030881419296616783
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.018791705698205687
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.007092254144247037
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0027427299022734896
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0010855410435873802
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0004392326156819753
0.3,eigenvec,0.0642381897342349,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,5.0049345216639036e-05
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.03974307977455289
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.03093273073685847
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.018807841803473658
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.007054463692119927
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.002695885490422253
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0010489335707599163
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.0004152570713109844
0.3,eigenvec,0.0642381897342349,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.3995342127079354e-05
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.03985901757370507
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.031035781975931046
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.018839759919080618
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.006976634095547182
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.002600432551113344
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0009755228486551979
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.00036828612483467694
0.3,eigenvec,0.0642381897342349,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.314224579368374e-05
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.03988226360001848
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.03105646099170896
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.018846085172762286
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.006960699972721052
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.002581058369236666
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0009608207359855816
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0003590650890107204
0.3,eigenvec,0.0642381897342349,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,3.1173920213675314e-05
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.03989971091227535
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.031071985336877432
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.018850816040707236
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.006948667339690968
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0025664655046200887
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0009497918985856299
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0003521901483354981
0.3,eigenvec,0.0642381897342349,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,2.9742031957870717e-05
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.03782989948917543
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.029401970862020076
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.01797455028438844
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.007023595358014187
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.002895969178463289
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0012526707875190764
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0005656565647368855
0.4,eigenvec,0.0617705742838201,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,9.113574198828313e-05
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.038050059596298064
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.02959688417030032
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.018038491689622606
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.00689040275520212
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.002725779962677342
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.001113965260790272
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0004692762752606638
0.4,eigenvec,0.0617705742838201,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,6.0952972388143985e-05
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.03816084142479881
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.029695155055635886
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.01806984999971256
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.006819815646571169
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.0026373719724942543
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0010438415831527403
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.0004223601416401777
0.4,eigenvec,0.0617705742838201,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,4.8126773331430644e-05
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.03821640789752007
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.02974449544247075
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.01808536626026147
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.006783476859005791
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.002592327019733131
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0010086403324794716
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.000399305582495681
0.4,eigenvec,0.0617705742838201,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.23053258543884e-05
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.03832789211686781
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.029843588119965365
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.018116058288465506
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.006708636971760114
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.0025005407645073297
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0009380495751471289
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0003541389557507525
0.4,eigenvec,0.0617705742838201,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.1869135232500636e-05
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.03835024518131649
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.029863472781807652
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.01812214056684265
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.006693314934795016
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.0024819108132936862
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0009239122224828517
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0003452721324374872
0.4,eigenvec,0.0617705742838201,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,2.9976419980752858e-05
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.03836702228076893
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.029878400782120305
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.018126689705462988
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.006681744517641454
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.002467878512079388
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.000913307041628653
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.0003386612824830814
0.4,eigenvec,0.0617705742838201,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,2.859953560344965e-05
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.036664339812677436
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.028496080227651745
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.01742074466244479
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.00680719458392061
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.0028067428007996723
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0012140753226202866
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0005482283798485714
0.5,eigenvec,0.059867389460399,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,8.832780045569559e-05
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,0.5,50.0,0.48278284379668057,0.036877716667750755
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,1.0,50.0,0.32212564510024433,0.02868498815141836
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,2.0,50.0,0.16349617189550622,0.01748271599837912
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,4.0,50.0,0.05094706873769324,0.006678105717283944
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,6.0,50.0,0.01785224137520709,0.0026417972068571217
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,8.0,50.0,0.006713432842279582,0.001079643388236309
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,10.0,50.0,0.0026605541904910716,0.0004548176192513474
0.5,eigenvec,0.059867389460399,50,ancova_p_value,,15.0,50.0,0.00031306556427201346,5.907497832160821e-05
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,0.5,75.0,0.4816914470000123,0.03698508524816116
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,1.0,75.0,0.3205260061237414,0.028780231257593325
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,2.0,75.0,0.16143714082856858,0.017513108141964336
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,4.0,75.0,0.04912138289485513,0.006609693435671087
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,6.0,75.0,0.016639791628428848,0.002556113114697266
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,8.0,75.0,0.005996484169924953,0.0010116802590571584
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,10.0,75.0,0.0022598459055359287,0.00040934699709834166
0.5,eigenvec,0.059867389460399,75,ancova_p_value,,15.0,75.0,0.0002280430925145892,4.66439613992677e-05
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,0.5,100.0,0.48114467698573943,0.03703893968778575
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,1.0,100.0,0.31972415578412333,0.02882805144040719
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,2.0,100.0,0.16040513148560548,0.01752814633812846
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,4.0,100.0,0.04821217873113365,0.006574474265816857
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,6.0,100.0,0.016044679166962617,0.002512456021308678
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,8.0,100.0,0.005652215916228005,0.0009775635779677662
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,10.0,100.0,0.00207287258086666,0.00038700276139802834
0.5,eigenvec,0.059867389460399,100,ancova_p_value,,15.0,100.0,0.0001920508540141487,4.100187586951354e-05
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,0.5,300.0,0.4800490110787622,0.03714698901800102
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,1.0,300.0,0.31811640443062633,0.02892409101888004
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,2.0,300.0,0.15833615787546532,0.017557892728333246
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,4.0,300.0,0.0464015209831491,0.006501940235999963
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,6.0,300.0,0.014877544674688336,0.002423497750280365
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,8.0,300.0,0.004992719858471545,0.0009091477600719814
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,10.0,300.0,0.0017256705948826214,0.0003432277428669252
0.5,eigenvec,0.059867389460399,300,ancova_p_value,,15.0,300.0,0.00013201666015390175,3.088722992866833e-05
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,0.5,500.0,0.47982953965954955,0.03716865337243674
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,1.0,500.0,0.3177942072606085,0.028943363023529546
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,2.0,500.0,0.15792157401181234,0.017563787608421914
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,4.0,500.0,0.046040682769031456,0.0064870902792859226
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,6.0,500.0,0.01464790875937049,0.002405441797945993
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,8.0,500.0,0.004865533464805003,0.0008954459868943119
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,10.0,500.0,0.0016604995248597615,0.0003346341111785948
0.5,eigenvec,0.059867389460399,500,ancova_p_value,,15.0,500.0,0.0001217965039979378,2.9052830258149136e-05
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,0.5,1000.0,0.4796648624377731,0.03718491356037542
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,1.0,1000.0,0.31755241808467255,0.02895783108407365
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,2.0,1000.0,0.1576104641334238,0.0175681965856194
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,4.0,1000.0,0.04577034649325166,0.006475876352946677
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,6.0,1000.0,0.014476528145859816,0.0023918418395262753
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,8.0,1000.0,0.00477118583723039,0.0008851675574016694
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,10.0,1000.0,0.0016125523948250528,0.000328226945089023
0.5,eigenvec,0.059867389460399,1000,ancova_p_value,,15.0,1000.0,0.00011449967420285442,2.7718368433669357e-05
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,0.5,30.0,0.4849569686830381,0.08679380907607999
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,1.0,30.0,0.3253086154260302,0.06745746300988284
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,2.0,30.0,0.167594108019346,0.04123932938436718
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,4.0,30.0,0.054625044962983094,0.016114359349687305
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,6.0,30.0,0.0203613903722062,0.006644273428156379
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,8.0,30.0,0.008257335914631373,0.0028740247961331106
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,10.0,30.0,0.0035685233088176825,0.0012977958848781135
0.05,smallworldness,0.1417213236964526,30,ancova_p_value,,15.0,30.0,0.0005407062921313466,0.00020909434856947713
